gene_IDs	gene_names	K_score
YBL015W	ACH1	1000
YDR300C	PRO1	1000
YER170W	ADK2	1000
YGR088W	CTT1	1000
YKL184W	SPE1	1000
YOL086C	ADH1	1000
YOR323C	PRO2	1000
YJR069C	HAM1	1000
YDR452W	PPN1	1000
DsPMT1	DsPMT1	1000
MPO1	MPO1	1000
PYKS	PYKS	1000
CYP82M3	CYP82M3	1000
TR1	TR1	1000
PAL1	PAL1	1000
4CL5	4CL5	1000
CS	CS	1000
YLR044C	PDC1	12.2275692305134
YAL038W	CDC19	2.45034315766098
YGR254W	ENO1	2.29523450258106
YOR283W	YOR283W	2.29523450258106
YLR354C	TAL1	1.2643702499124
YKL060C	FBA1	1.22776710777464
YMR205C	PFK2	1.22776710777464
YDR050C	TPI1	1.22629777071819
YCR012W	PGK1	1.22509062217449
YJL052W	TDH1	1.22509062217449
YBR196C	PGI1	1.19268864722143
YBR221C	PDB1	0.29244944660633
YER178W	PDA1	0.29244944660633
YGR193C	PDX1	0.29244944660633
YNL071W	LAT1	0.29244944660633
YLR027C	AAT2	0.290302748924105
YNL036W	NCE103	0.288540697697368
YKL085W	MDH1	0.286262953324954
YBR218C	PYC2	0.285853287959586
YGL062W	PYC1	0.285853287959586
YLL052C	AQY2	0.284143505860069
YPR192W	AQY1	0.284143505860069
YDR158W	HOM2	0.283265317021138
YCR053W	THR4	0.283265317021138
YER052C	HOM3	0.283265317021138
YHR025W	THR1	0.283265317021138
YJR139C	HOM6	0.283265317021138
YHR002W	LEU5	0.27783
YJR095W	SFC1	0.27783
YER086W	ILV1	0.27482392619825
YOR222W	ODC2	0.268284470147482
YPL134C	ODC1	0.268284470147482
YOL126C	MDH2	0.263066728586212
YDL066W	IDP1	0.260365889977631
YBL039C	URA7	0.258201785040243
YJR103W	URA8	0.258201785040243
YMR267W	PPA2	0.257003014935598
YKL029C	MAE1	0.223028608946486
YDL085W	NDE2	0.211366061739581
YMR145C	NDE1	0.211366061739581
YDR503C	LPP1	0.207961799966443
YPR021C	AGC1	0.198404361774156
Q0045	COX1	0.188538330015573
Q0250	COX2	0.188538330015573
Q0275	COX3	0.188538330015573
YDL067C	COX9	0.188538330015573
YGL187C	COX4	0.188538330015573
YGL191W	COX13	0.188538330015573
YHR051W	COX6	0.188538330015573
YIL111W	COX5B	0.188538330015573
YLR038C	COX12	0.188538330015573
YLR395C	COX8	0.188538330015573
YMR256C	COX7	0.188538330015573
Q0105	COB	0.187122551701721
YBL045C	COR1	0.187122551697877
YDR529C	QCR7	0.187122551697877
YEL024W	RIP1	0.187122551697877
YFR033C	QCR6	0.187122551697877
YGR183C	QCR9	0.187122551697877
YHR001W-A	QCR10	0.187122551697877
YJL166W	QCR8	0.187122551697877
YOR065W	CYT1	0.187122551697877
YPR191W	QCR2	0.187122551697877
YLR295C	ATP14	0.17997148588213
Q0080	ATP8	0.179971485882129
Q0085	ATP6	0.179971485882129
Q0130	OLI1	0.179971485882129
YBL099W	ATP1	0.179971485882129
YBR039W	ATP3	0.179971485882129
YDL004W	ATP16	0.179971485882129
YDR298C	ATP5	0.179971485882129
YDR322C-A	TIM11	0.179971485882129
YDR377W	ATP17	0.179971485882129
YJR121W	ATP2	0.179971485882129
YKL016C	ATP7	0.179971485882129
YML081C-A	ATP18	0.179971485882129
YPL078C	ATP4	0.179971485882129
YPL271W	ATP15	0.179971485882129
YPR020W	ATP20	0.179971485882129
YOL077W-A	ATP19	0.179971485882129
YER069W	ARG5,6	0.159537795467606
YOL140W	ARG8	0.159537795467606
YOR130C	ORT1	0.159537795467606
YMR062C	ARG7	0.159537795467606
YER053C	PIC2	0.150573051446897
YJR077C	MIR1	0.150573051446897
YAL062W	GDH3	0.126377128934894
YOR375C	GDH1	0.126377128934894
YML120C	NDI1	0.106063507756508
YFL018C	LPD1	0.0791783382302048
YER081W	SER3	0.0287970174518306
YGR208W	SER2	0.0287970174518306
YOR184W	SER1	0.0287970174518306
YIL074C	SER33	0.0287970174518306
YLR058C	SHM2	0.00949078996269354
YGR204W	ADE3	0.00360221713924588
YBR263W	SHM1	0.000624241645534464
YAL044C	GCV3	0.000312120512531945
YDR019C	GCV1	0.000312120512531945
YMR189W	GCV2	0.000312120512531674
YDR148C	KGD2	0
YER070W	RNR1	0
YGR180C	RNR4	0
YIL066C	RNR3	0
YIL125W	KGD1	0
YJL026W	RNR2	0
YLR438W	CAR2	0
YMR246W	FAA4	0
YOR317W	FAA1	0
YOR388C	FDH1	0
