genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YDL205C	P28789	HEM3	36.67427	sce00860  Porphyrin and chlorophyll metabolism sce01110  Biosynthesis of secondary metabolites	OE	1000	7364	1	4	0	essential_tightly_const	2	0.000164743428296663	0.000164743428296899	0.000164743428296663	1.6478174454544e-06	1.64813979471088e-06	1.6478174454544e-06	up_distinct	1
YDR044W	P11353	HEM13	37.71116	sce00860  Porphyrin and chlorophyll metabolism sce01110  Biosynthesis of secondary metabolites	OE	1000	7213	1	6	0	essential_tightly_const	2	0.000605676113081659	0.000605676113082526	0.000605676113081659	6.0581698204904e-06	6.05935493146882e-06	6.0581698204904e-06	up_distinct	1
YDR047W	P32347	HEM12	41.34866	sce00860  Porphyrin and chlorophyll metabolism sce01110  Biosynthesis of secondary metabolites	OE	1000	7397	1	4	0	essential_tightly_const	2	0.00046311153811343	0.000463111538114093	0.00046311153811343	4.63219249219658e-06	4.63309865071167e-06	4.63219249219658e-06	up_distinct	1
YDR232W	P09950	HEM1	59.36171	sce00260  Glycine, serine and threonine metabolism sce00860  Porphyrin and chlorophyll metabolism sce01110  Biosynthesis of secondary metabolites	OE	1000	7191	1	6	0	essential_tightly_const	2	0.000125185196735837	0.000125185196736016	0.000125185196735837	1.25214312477757e-06	1.25238807145317e-06	1.25214312477757e-06	up_distinct	1
YER014W	P40012	HEM14	59.70226	sce00860  Porphyrin and chlorophyll metabolism sce01110  Biosynthesis of secondary metabolites	OE	1000	7617	1	4	0	essential_tightly_const	2	2.35079016723372e-06	2.35079016723419e-06	2.35079016723372e-06	2.35133691718181e-08	2.351796890287e-08	2.35133691718181e-08	up_distinct	1
YGL040C	P05373	HEM2	37.73995	sce00860  Porphyrin and chlorophyll metabolism sce01110  Biosynthesis of secondary metabolites	OE	1000	7120	1	4	0	essential_tightly_const	2	3.32815500890705e-05	3.32815500890772e-05	3.32815500890705e-05	3.32892907568839e-07	3.32958028727428e-07	3.32892907568839e-07	up_distinct	1
YMR319C	P40988	FET4	62.7913	sce00NNN  None	OE	1000	7653	1	3	0	production_opt_tight	2	0	8.63798022093236e-10	8.63798022093064e-10	0	8.64133978485349e-12	8.63998925402224e-12	up_subset	2
YOR176W	P16622	HEM15	44.5956	sce00860  Porphyrin and chlorophyll metabolism sce01110  Biosynthesis of secondary metabolites	OE	1000	7256	1	4	0	essential_tightly_const	2	3.43215846291133e-05	3.43215846291202e-05	3.43215846291133e-05	3.43295671895629e-07	3.43362782642029e-07	3.43295671895629e-07	up_distinct	1
YOR278W	P06174	HEM4	30.91124	sce00860  Porphyrin and chlorophyll metabolism sce01110  Biosynthesis of secondary metabolites	OE	1000	7129	1	3	0	essential_tightly_const	2	1.15690776353537e-08	1.15690776353561e-08	1.15690776353537e-08	1.15717683870358e-10	1.15740320789034e-10	1.15717683870358e-10	up_distinct	1
YPL172C	P21592	COX10	52.14718	sce00190  Oxidative phosphorylation sce00860  Porphyrin and chlorophyll metabolism sce01110  Biosynthesis of secondary metabolites	OE	1000	7291	1	5	0	essential_tightly_const	2	3.12014439416765e-06	3.12014439416827e-06	3.12014439416765e-06	3.12087008155963e-08	3.12148059224357e-08	3.12087008155963e-08	up_distinct	1
YJL167W	P08524	ERG20	40.48289	sce00900  Terpenoid backbone biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	8.402682224861	7178	1	5	0	essential_tightly_const	2	2.01656976370529e-05	2.01657753731062e-05	2.01656976370529e-05	3.14150312495694e-06	3.14165453161782e-06	3.14150312495694e-06	up_distinct	1
YML075C	P12683	HMG1	115.62448	sce00900  Terpenoid backbone biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	8.402682224861	7217	1	7	0	production_opt_tight	2	0	7.19431255504251e-07	7.19428482204149e-07	0	1.12081207998448e-07	1.12075806436502e-07	up_subset	2
YML126C	P54839	ERG13	55.01283	sce00072  Synthesis and degradation of ketone bodies sce00280  Valine, leucine and isoleucine degradation sce00650  Butanoate metabolism sce00900  Terpenoid backbone biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	8.402682224861	7816	1	12	0	essential_tightly_const	2	8.01769451688477e-05	8.01772542401912e-05	8.01769451688477e-05	1.24903253202921e-05	1.24909272991499e-05	1.24903253202921e-05	up_distinct	1
YMR208W	P07277	ERG12	48.45901	sce00900  Terpenoid backbone biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce04146  Peroxisome	OE	8.402682224861	7158	1	11	0	essential_tightly_const	2	1.51933289134906e-06	1.51933874817317e-06	1.51933289134906e-06	2.36688514919164e-07	2.36699922266709e-07	2.36688514919164e-07	up_distinct	1
YMR220W	P24521	ERG8	50.45437	sce00900  Terpenoid backbone biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	8.402682224861	7322	1	4	0	essential_tightly_const	2	9.78629866919437e-06	9.78633639406043e-06	9.78629866919437e-06	1.524553645719e-06	1.52462707489333e-06	1.524553645719e-06	up_distinct	1
YNR043W	P32377	MVD1	44.11544	sce00900  Terpenoid backbone biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	8.402682224861	7405	1	6	0	essential_tightly_const	2	6.79049173184544e-06	6.79051790827854e-06	6.79049173184544e-06	1.05785335967699e-06	1.05790434356596e-06	1.05785335967699e-06	up_distinct	1
YHR163W	P38858	SOL3	27.78417	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	5.14715154155012	7577	1	5	0	production_opt_tight	2	0	8.66976610206934e-06	8.66878935757224e-06	0	2.64830769212608e-06	2.64765417844305e-06	up_subset	2
YHR183W	P38720	GND1	53.54274	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	5.14715154155012	7563	1	6	0	production_opt_tight	2	0	2.38180270806457e-06	2.3815343717957e-06	0	7.27556702063833e-07	7.2737716542654e-07	up_subset	2
YNL241C	P11412	ZWF1	57.5209	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	5.14715154155012	7214	1	5	0	essential_tightly_const	2	1.36970599109648e-07	1.37006262078397e-07	1.36990826816237e-07	4.17847866316138e-08	4.18505797571527e-08	4.18402524351977e-08	up_distinct	1
YBR221C	P32473	PDB1	40.0532	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	3.24093076782013	7416	0	6	1	essential_tightly_const	2	2.54373537900585e-06	2.54392909169627e-06	2.54386836712687e-06	9.23758849982533e-07	9.24116321985389e-07	9.23997164650843e-07	up_distinct	1
YER178W	P16387	PDA1	46.34261	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	3.24093076782013	7251	0	6	1	essential_tightly_const	2	2.54373537900585e-06	2.54392909169627e-06	2.54386836712687e-06	9.23758849982533e-07	9.24116321985389e-07	9.23997164650843e-07	up_distinct	1
YGR193C	P16451	PDX1	45.36125	sce00NNN  None	OE	3.24093076782013	7252	0	6	1	essential_tightly_const	2	2.54373537900585e-06	2.54392909169627e-06	2.54386836712687e-06	9.23758849982533e-07	9.24116321985389e-07	9.23997164650843e-07	up_distinct	1
YNL071W	P12695	LAT1	51.81762	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	3.24093076782013	7219	0	6	1	essential_tightly_const	2	2.54373537900585e-06	2.54392909169627e-06	2.54386836712687e-06	9.23758849982533e-07	9.24116321985389e-07	9.23997164650843e-07	up_distinct	1
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	2.18852814776945	7211	1	8	0	production_opt_tight	2	0	1.99100075020466e-06	1.99062462460385e-06	0	1.1362475267573e-06	1.13523018526558e-06	up_subset	2
