genes	enzymes	shortNames	MWs	pathways	actions	k_scores
YBR068C		BAP2	NaN		OE	1000
YBR069C		TAT1	NaN		OE	1000
YCL025C		AGP1	NaN		OE	1000
YDR046C		BAP3	NaN		OE	1000
YKR039W		GAP1	NaN		OE	1000
YPR074C	P23254	TKL1	73.80488	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	25.8469388159821
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	OE	20.478163771202
YJL121C	P46969	RPE1	25.96689	sce00030  Pentose phosphate pathway sce00040  Pentose and glucuronate interconversions sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	7.89697960172306
YPR021C		AGC1	NaN		OE	7.47500757548575
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	6.85478934606864
YHR163W	P38858	SOL3	27.78417	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	4.35637202007341
YHR183W	P38720	GND1	53.54274	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	4.35637202007341
YNL241C	P11412	ZWF1	57.5209	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	4.35637202007341
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	3.19718910570251
YOR095C	Q12189	RKI1	28.25777	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	2.4035433129908
YGL080W		MPC1	NaN		OE	2.39835636961379
YGR243W		MPC3	NaN		OE	2.39835636961379
YHR162W		MPC2	NaN		OE	2.39835636961379
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	OE	2.23949679097763
YAL038W	P00549	CDC19	54.54404	sce00010  Glycolysis / Gluconeogenesis sce00230  Purine metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	2.22439546114102
YGR254W	P00924	ENO1	46.81564	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	OE	2.08439450804974
YOR283W	Q12040	YOR283W	26.17622	sce00NNN  None	OE	2.08439450804974
YDR384C		ATO3	NaN		OE	1.490549243564
YGR121C		MEP1	NaN		OE	1.490549243564
YNL142W		MEP2	NaN		OE	1.490549243564
YPR138C		MEP3	NaN		OE	1.490549243564
YCR012W	P00560	PGK1	44.73787	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.15212212888257
YJL052W	P00360	TDH1	35.74956	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.15212212888257
YDR050C	P00942	TPI1	26.79508	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00562  Inositol phosphate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.07520375652195
YKL060C	P14540	FBA1	39.62024	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.06944232639855
YMR205C	P16862	PFK2	104.61673	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	OE	1.06944232639855
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.292503403834685
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.292503403834685
YOR130C		ORT1	NaN		KD	0.292503403834685
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.292503403834685
YBL039C	P28274	URA7	64.70953	sce00240  Pyrimidine metabolism	KD	0.291099582536531
YJR103W	P38627	URA8	64.50989	sce00240  Pyrimidine metabolism	KD	0.29109958253653
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KD	0.291043153097986
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KD	0.286059913832601
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KD	0.286059913832601
YJL026W	P09938	RNR2	46.14681	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KD	0.286059913832601
Q0045	P00401	COX1	58.79755	sce00190  Oxidative phosphorylation	KD	0.284834162957891
Q0105	P00163	COB	43.65549	sce00190  Oxidative phosphorylation	KD	0.284834162957891
Q0250	P00410	COX2	28.5669	sce00190  Oxidative phosphorylation	KD	0.284834162957891
Q0275	P00420	COX3	30.35941	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YBL045C	P07256	COR1	50.22724	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YDL067C	P07255	COX9	6.96313	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YDR529C	P00128	QCR7	14.56466	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YEL024W	P08067	RIP1	23.36479	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YEL039C	P00045	CYC7	12.53211	sce00NNN  None	KD	0.284834162957891
YFR033C	P00127	QCR6	17.25682	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YGL187C	P04037	COX4	17.1424	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YGL191W	P32799	COX13	15.02097	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YGR183C	P22289	QCR9	7.47622	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YHR001W-A	P37299	QCR10	8.59285	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YHR051W	P00427	COX6	17.34139	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YIL111W	P00425	COX5B	17.1965	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YJL166W	P08525	QCR8	10.97437	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YJR048W	P00044	CYC1	12.18177	sce00NNN  None	KD	0.284834162957891
YLR038C	Q01519	COX12	9.78778	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YLR395C	P04039	COX8	8.90656	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YMR256C	P10174	COX7	6.9323	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YOR065W	P07143	CYT1	34.05423	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YPR191W	P07257	QCR2	40.47764	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YDR231C	Q04935	COX20	23.75778	sce00NNN  None	KD	0.284834162957891
YGR062C	P53239	COX18	35.64994	sce00NNN  None	KD	0.284834162957891
YHR116W	P38824	COX23	17.31758	sce00NNN  None	KD	0.284834162957891
YJL003W	P47081	COX16	14.07686	sce00NNN  None	KD	0.284834162957891
YLL018C-A	Q3E731	COX19	11.10542	sce00NNN  None	KD	0.284834162957891
YPL132W	P19516	COX11	34.04384	sce00190  Oxidative phosphorylation	KD	0.284834162957891
YGR180C	P49723	RNR4	40.05407	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KD	0.284822857102684
YHR144C	P06773	DCD1	35.64574	sce00240  Pyrimidine metabolism	KD	0.254299569162941
YCL040W	P17709	GLK1	55.37689	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.249745444486359
YGL253W	P04807	HXK2	53.9419	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.249745444486359
YLR446W	Q06204	YLR446W	48.96875	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.249745444486359
