gene_IDs	gene_names	K_score
YGR155W	CYS4	1000
YHR163W	SOL3	1000
YHR183W	GND1	1000
YNL241C	ZWF1	1000
YGL196W	DSD1	1000
YDR452W	PPN1	1000
YGR088W	CTT1	910.985407238992
AAS	AAS	910.985407238992
ADH	ADH	910.985407238992
UGT85A1	UGT85A1	910.985407238992
YAL038W	CDC19	3.52850449001914
YGR254W	ENO1	3.52850449001914
YOR283W	YOR283W	3.52850449001914
YCR012W	PGK1	1.26418957299204
YJL052W	TDH1	1.26418957299204
YDR050C	TPI1	1.25720747923438
YLR354C	TAL1	1.2237215503364
YBR196C	PGI1	1.11424525350024
YER043C	SAH1	0.293827460534955
YJR105W	ADO1	0.293827460534955
YDR502C	SAM2	0.293827460534955
YLR180W	SAM1	0.293827460534955
YHR002W	LEU5	0.266810797377993
YJL130C	URA2	0.26650331113351
YDL166C	FAP7	0.256575147236798
YOL126C	MDH2	0.253010667184178
YMR267W	PPA2	0.249341735540407
YDL085W	NDE2	0.249334602906432
YMR145C	NDE1	0.249334602906432
YDR226W	ADK1	0.244099616857084
YOR303W	CPA1	0.223551452230439
YJR109C	CPA2	0.223551452230422
YBR221C	PDB1	0.206501660385121
YER178W	PDA1	0.206501660385121
YGR193C	PDX1	0.206501660385121
YNL071W	LAT1	0.206501660385121
Q0105	COB	0.199547367389111
Q0045	COX1	0.199547367010949
Q0250	COX2	0.199547367010949
Q0275	COX3	0.199547367010949
YBL045C	COR1	0.199547367010949
YDL067C	COX9	0.199547367010949
YDR529C	QCR7	0.199547367010949
YEL024W	RIP1	0.199547367010949
YEL039C	CYC7	0.199547367010949
YFR033C	QCR6	0.199547367010949
YGL187C	COX4	0.199547367010949
YGL191W	COX13	0.199547367010949
YGR183C	QCR9	0.199547367010949
YHR001W-A	QCR10	0.199547367010949
YHR051W	COX6	0.199547367010949
YIL111W	COX5B	0.199547367010949
YJL166W	QCR8	0.199547367010949
YJR048W	CYC1	0.199547367010949
YLR038C	COX12	0.199547367010949
YLR395C	COX8	0.199547367010949
YMR256C	COX7	0.199547367010949
YOR065W	CYT1	0.199547367010949
YPR191W	QCR2	0.199547367010949
YDR231C	COX20	0.199547367010949
YGR062C	COX18	0.199547367010949
YHR116W	COX23	0.199547367010949
YJL003W	COX16	0.199547367010949
YLL018C-A	COX19	0.199547367010949
YPL132W	COX11	0.199547367010949
Q0080	ATP8	0.192150251534306
Q0085	ATP6	0.192150251534306
Q0130	OLI1	0.192150251534306
YBL099W	ATP1	0.192150251534306
YBR039W	ATP3	0.192150251534306
YDL004W	ATP16	0.192150251534306
YDR298C	ATP5	0.192150251534306
YDR322C-A	TIM11	0.192150251534306
YDR377W	ATP17	0.192150251534306
YJR121W	ATP2	0.192150251534306
YKL016C	ATP7	0.192150251534306
YML081C-A	ATP18	0.192150251534306
YPL078C	ATP4	0.192150251534306
YPL271W	ATP15	0.192150251534306
YPR020W	ATP20	0.192150251534306
YOL077W-A	ATP19	0.192150251534306
YLR295C	ATP14	0.192150251534306
YML082W	YML082W	0.183351117986376
YER053C	PIC2	0.171589413939832
YJR077C	MIR1	0.171589413939832
YNL036W	NCE103	0.163574426448883
YDR503C	LPP1	0.155971398892101
YPL061W	ALD6	0.133750089840186
YGL080W	MPC1	0.121778276842478
YGR243W	MPC3	0.121778276842478
YHR162W	MPC2	0.121778276842478
YLR153C	ACS2	0.116604013827807
YML120C	NDI1	0.0608776512149837
YKL069W	YKL069W	0.0525595427531422
YOR222W	ODC2	0.0421323430375126
YPL134C	ODC1	0.0421323430375126
YPR035W	GLN1	0.0292705406848483
YJR130C	STR2	0.0253058326070818
YBR263W	SHM1	0.0140144636396763
YLR058C	SHM2	0.010516000850694
YGR204W	ADE3	0.00933007262558876
YOR388C	FDH1	0.00534094337486877
YAL062W	GDH3	0.00261527194282317
YOR375C	GDH1	0.00261527194282317
YGL009C	LEU1	0.00166115690055343
YCL018W	LEU2	0.00166115690055343
YNL104C	LEU4	0.00166115690055343
YAL012W	CYS3	0
YBR115C	LYS2	0
YBR218C	PYC2	0
YCL009C	ILV6	0
YCL050C	APA1	0
YCR053W	THR4	0
YDL066W	IDP1	0
YDL131W	LYS21	0
YDR158W	HOM2	0
YDR234W	LYS4	0
YDR300C	PRO1	0
YDR353W	TRR1	0
YDR384C	ATO3	0
YER023W	PRO3	0
YER052C	HOM3	0
YER069W	ARG5,6	0
YER070W	RNR1	0
YER081W	SER3	0
YER091C	MET6	0
YER152C	YER152C	0
YGL062W	PYC1	0
YGL125W	MET13	0
YGL154C	LYS5	0
YGL184C	STR3	0
YGR121C	MEP1	0
YGR180C	RNR4	0
YGR202C	PCT1	0
YGR208W	SER2	0
YHR025W	THR1	0
YIL066C	RNR3	0
YIL074C	SER33	0
YIL094C	LYS12	0
YIR034C	LYS1	0
YJL026W	RNR2	0
YJL088W	ARG3	0
YJR016C	ILV3	0
YJR139C	HOM6	0
YKL001C	MET14	0
YLR043C	TRX1	0
YLR133W	CKI1	0
YLR155C	ASP3-1	0
YLR157C	ASP3-2	0
YLR158C	ASP3-3	0
YLR160C	ASP3-4	0
YLR355C	ILV5	0
YML059C	NTE1	0
YMR062C	ARG7	0
YMR108W	ILV2	0
YMR241W	YHM2	0
YMR246W	FAA4	0
YNL037C	IDH1	0
YNL142W	MEP2	0
YNR008W	LRO1	-0
YNR050C	LYS9	0
YOL064C	MET22	0
YOL140W	ARG8	0
YOR130C	ORT1	0
YOR136W	IDH2	0
YOR184W	SER1	0
YOR317W	FAA1	0
YOR323C	PRO2	0
YPL023C	MET12	0
YPL092W	SSU1	0
YPL110C	GDE1	0
YPR138C	MEP3	0
YPR167C	MET16	0
YFR055W	IRC7	0
YJL200C	ACO2	0
