gene_IDs	gene_names	K_score
YKL106W	AAT1	1000
YLR209C	PNP1	1000
YOR155C	ISN1	1000
YBR296C	PHO89	93.346679601335
YCR037C	PHO87	93.346679601335
YJL198W	PHO90	93.346679601335
YML123C	PHO84	93.346679601335
YNR013C	PHO91	93.346679601335
YAR015W	ADE1	84.8061192415712
YDR408C	ADE8	84.8061192415712
YGR061C	ADE6	84.8061192415712
YMR300C	ADE4	84.8061192415712
YOR128C	ADE2	84.8061192415712
YGL234W	ADE5,7	84.8061192415712
YLR028C	ADE16	45.6904728899204
YMR120C	ADE17	45.6904728899204
YER099C	PRS2	25.5419897844625
YKL181W	PRS1	25.5419897844625
YBL068W	PRS4	25.5419897844625
YHL011C	PRS3	25.5419897844625
YOL061W	PRS5	25.5419897844625
YPR035W	GLN1	17.8529276729121
YKL085W	MDH1	6.33891847547117
YDR384C	ATO3	5.06416256480771
YGR121C	MEP1	5.06416256480771
YNL142W	MEP2	5.06416256480771
YPR138C	MEP3	5.06416256480771
YLL052C	AQY2	2.30582928686384
YPR192W	AQY1	2.30582928686384
YGR208W	SER2	2.28124555053328
YOR184W	SER1	2.28124555053328
YER081W	SER3	2.28124555053327
YIL074C	SER33	2.28124555053327
YAL062W	GDH3	2.10204949260584
YOR375C	GDH1	2.10204949260584
YLR058C	SHM2	1.89099074852543
YER053C	PIC2	1.86270330293396
YJR077C	MIR1	1.86270330293396
YML120C	NDI1	1.60692716846665
YDR226W	ADK1	1.47972600208685
Q0045	COX1	1.40940949388817
Q0105	COB	1.40940949388817
Q0250	COX2	1.40940949388817
Q0275	COX3	1.40940949388817
YBL045C	COR1	1.40940949388817
YDL067C	COX9	1.40940949388817
YDR529C	QCR7	1.40940949388817
YEL024W	RIP1	1.40940949388817
YEL039C	CYC7	1.40940949388817
YFR033C	QCR6	1.40940949388817
YGL187C	COX4	1.40940949388817
YGL191W	COX13	1.40940949388817
YGR183C	QCR9	1.40940949388817
YHR001W-A	QCR10	1.40940949388817
YHR051W	COX6	1.40940949388817
YIL111W	COX5B	1.40940949388817
YJL166W	QCR8	1.40940949388817
YJR048W	CYC1	1.40940949388817
YLR038C	COX12	1.40940949388817
YLR395C	COX8	1.40940949388817
YMR256C	COX7	1.40940949388817
YOR065W	CYT1	1.40940949388817
YPR191W	QCR2	1.40940949388817
YDR231C	COX20	1.40940949388817
YGR062C	COX18	1.40940949388817
YHR116W	COX23	1.40940949388817
YJL003W	COX16	1.40940949388817
YLL018C-A	COX19	1.40940949388817
YPL132W	COX11	1.40940949388817
YBR263W	SHM1	1.38907707107691
YBL030C	PET9	1.35777940733536
YBR085W	AAC3	1.35777940733536
YMR056C	AAC1	1.35777940733536
Q0080	ATP8	1.35156105538073
Q0085	ATP6	1.35156105538073
Q0130	OLI1	1.35156105538073
YBL099W	ATP1	1.35156105538073
YBR039W	ATP3	1.35156105538073
YDL004W	ATP16	1.35156105538073
YDR298C	ATP5	1.35156105538073
YDR322C-A	TIM11	1.35156105538073
YDR377W	ATP17	1.35156105538073
YJR121W	ATP2	1.35156105538073
YKL016C	ATP7	1.35156105538073
YLR295C	ATP14	1.35156105538073
YML081C-A	ATP18	1.35156105538073
YPL078C	ATP4	1.35156105538073
YPL271W	ATP15	1.35156105538073
YPR020W	ATP20	1.35156105538073
YOL077W-A	ATP19	1.35156105538073
YMR145C	NDE1	1.35033510397121
YDL085W	NDE2	1.35033510397121
YLR354C	TAL1	1.26486428046199
YGR043C	NQM1	1.26486428046199
YDR050C	TPI1	1.23673226245531
YCR012W	PGK1	1.23232008371529
YGR192C	TDH3	1.23232008371529
YJL052W	TDH1	1.23232008371529
YJR009C	TDH2	1.23232008371529
YBR196C	PGI1	1.19125704453761
YDR516C	EMI2	1.09028954214645
YER069W	ARG5,6	0.291305681303758
YMR062C	ARG7	0.291305681303758
YOL140W	ARG8	0.291305681303758
YOR130C	ORT1	0.291305681303758
YLR438W	CAR2	0.288676795200564
YBR029C	CDS1	0.27529941954267
YBL039C	URA7	0.271447124575353
YJR103W	URA8	0.271447124575353
YOR175C	ALE1	0.261097768372927
YER070W	RNR1	0.232260000000044
YIL066C	RNR3	0.232260000000044
YJL026W	RNR2	0.232260000000044
YDL052C	SLC1	0.23202464098987
YDL066W	IDP1	0.226916415108479
YCR048W	ARE1	0.224754922229427
YGR180C	RNR4	0.222640975609794
YDR503C	LPP1	0.213486373674247
YNR019W	ARE2	0.213134344268936
YGL080W	MPC1	0.178103714050886
YGR243W	MPC3	0.178103714050886
YHR162W	MPC2	0.178103714050886
YOR245C	DGA1	0.172701516403405
YBR221C	PDB1	0.146995268906209
YER178W	PDA1	0.146995268906209
YGR193C	PDX1	0.146995268906209
YNL071W	LAT1	0.146995268906209
YHR002W	LEU5	0.1323
YDR148C	KGD2	0.10878
YIL125W	KGD1	0.10878
YPL061W	ALD6	0.10878
YMR267W	PPA2	0.0305336919833924
YCL040W	GLK1	0
YFR053C	HXK1	0
YGL253W	HXK2	0
YOL126C	MDH2	0
YLR446W	YLR446W	0
