genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage	unique	conectivity	groups	priority	foldChange_yield	foldChange_pRate	FCC
YDR408C	P04161	ADE8	23.53994	sce00230  Purine metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	84.8061192415713	tightly_const	2	1.95417229411625e-05	1.9541741078471e-05	1.95417229411625e-05	1	5	0	1	1.00408917706628	1.00559843757672	0.0108622016951052
YGL234W	P07244	ADE5,7	86.06721	sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	84.8061192415713	tightly_const	2	4.18751205882054e-05	4.18751594538664e-05	4.18751205882053e-05	1	9	0	1	1.03292317916194	1.04555754382889	0.0844812199154515
YGR061C	P38972	ADE6	148.90358	sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	84.8061192415713	tightly_const	2	2.89222986850495e-05	2.89223255120441e-05	2.89222986850494e-05	1	9	0	1	1.03958563047688	1.05491265209587	0.100946866042087
YMR300C	P04046	ADE4	56.71874	sce00230  Purine metabolism sce00250  Alanine, aspartate and glutamate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	84.8061192415713	tightly_const	2	2.63539685081806e-06	2.635399295291e-06	2.63539685081804e-06	1	6	0	1	1.00132522217025	1.00181250245772	0
YOR128C	P21264	ADE2	62.33875	sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites	OE	84.8061192415713	tightly_const	2	3.6640743705356e-06	3.66407776916252e-06	3.66407437053558e-06	1	8	0	1	1.00202642709322	1.00277225219143	0
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	2.2812455505333	tightly_const	2	0.000152573708998927	0.000152576743005353	0.000152573708998914	1	4	0	1	1.0393506338311	1.0545818907576	0.091322618104137
Q0105	P00163	COB	43.65549	sce00190  Oxidative phosphorylation	OE	1.40940949388817	tightly_const	2	1.43859832223568e-05	1.43860056835231e-05	1.43859974708629e-05	0	6	6	1	1.00422853003625	1.00578952042382	0
YBL045C	P07256	COR1	50.22724	sce00190  Oxidative phosphorylation	OE	1.40940949388817	tightly_const	2	1.43859832223568e-05	1.43860056835231e-05	1.43859974708629e-05	0	6	6	1	1.00486619701965	1.00666414860457	0
YDL067C	P07255	COX9	6.96313	sce00190  Oxidative phosphorylation	OE	1.40940949388817	essential	2	4.56369361433435e-06	0.000168042666508854	4.56369813441583e-06	0	7	5	1	1.00021364860137	1.00029208733799	0
YDR529C	P00128	QCR7	14.56466	sce00190  Oxidative phosphorylation	OE	1.40940949388817	tightly_const	2	1.43859832223568e-05	1.43860056835231e-05	1.43859974708629e-05	0	6	6	1	1.00140931613861	1.0019275770544	0
YEL024W	P08067	RIP1	23.36479	sce00190  Oxidative phosphorylation	OE	1.40940949388817	tightly_const	2	1.43859832223568e-05	1.43860056835231e-05	1.43859974708629e-05	0	6	6	1	1.0022615338063	1.0030941569672	0
YFR033C	P00127	QCR6	17.25682	sce00190  Oxidative phosphorylation	OE	1.40940949388817	tightly_const	2	1.43859832223568e-05	1.43860056835231e-05	1.43859974708629e-05	0	6	6	1	1.0016699681072	1.00228429963926	0
YHR001W-A	P37299	QCR10	8.59285	sce00190  Oxidative phosphorylation	OE	1.40940949388817	tightly_const	2	1.43859832223568e-05	1.43860056835231e-05	1.43859974708629e-05	0	6	6	1	1.0008312910612	1.00113674815558	0
YJL166W	P08525	QCR8	10.97437	sce00190  Oxidative phosphorylation	OE	1.40940949388817	tightly_const	2	1.43859832223568e-05	1.43860056835231e-05	1.43859974708629e-05	0	6	6	1	1.00106177612178	1.00145204760215	0
