genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YDR300C	P32264	PRO1	47.16164	sce00330  Arginine and proline metabolism sce00332  Carbapenem biosynthesis sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	1000	7391	1	4	0	essential_tightly_const	2	2.10052904774909e-07	2.10441334687399e-07	2.10188074822914e-07	0	3.63479929599073e-09	2.90438479895066e-09	up_distinct	1
YOR323C	P54885	PRO2	49.73991	sce00330  Arginine and proline metabolism sce00332  Carbapenem biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	1000	7819	1	6	0	essential_tightly_const	2	2.72281510568762e-08	2.72807201618643e-08	2.72466152002226e-08	0	4.71177909615596e-10	3.76494504158033e-10	up_distinct	1
LUP	A0A3B1EU92	LUP	86.705		OE	1000	0	1	2	0	essential_tightly_const	2	0.00103659710308796	0.00103659710308816	0.00103659710308796	1.03659710308806e-05	1.04871360012103e-05	1.03659710308806e-05	none	3
YLR044C	P06169	PDC1	61.49468	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites	OE	12.3390352321525	7128	1	17	0	essential	2	7.95331520173392e-07	8.5131328625016e-07	7.9600676478679e-07	0	2.05804034347966e-07	2.05767974937162e-07	up_distinct	1
YAL038W	P00549	CDC19	54.54404	sce00010  Glycolysis / Gluconeogenesis sce00230  Purine metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	2.45765259001054	7081	1	6	0	essential	2	1.89822845589378e-06	2.04058605485047e-06	2.03616688472724e-06	0	8.80162661536039e-07	8.80126579789426e-07	up_distinct	1
YMR205C	P16862	PFK2	104.61673	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	OE	1.2293360930871	7260	1	9	0	essential_tightly_const	2	6.86982997143342e-07	6.90242210611353e-07	6.873702999052e-07	3.24888349657201e-07	5.84291591556698e-07	5.84254722810127e-07	up_distinct	1
YER091C	P05694	MET6	85.85892	sce00270  Cysteine and methionine metabolism sce00450  Selenocompound metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	KD	0.293884450454309	7124	1	7	0	biomass_opt	0.5	6.44188464831605e-07	6.4444306067675e-07	6.44226117841574e-07	1.32429519584474e-06	1.32460377144864e-06	1.32437017000507e-06	down_distinct	1
YER043C	P39954	SAH1	49.12498	sce00270  Cysteine and methionine metabolism	KD	0.293827460547136	7609	1	4	0	biomass_opt	0.5	1.91088377966808e-06	1.91163089189397e-06	1.91105956507182e-06	3.92909716199172e-06	3.93207863218733e-06	3.92942960029802e-06	down_distinct	1
YJR105W	P47143	ADO1	36.37191	sce00230  Purine metabolism	KD	0.293827460547136	7704	1	5	0	biomass_opt	0.5	5.90890413908368e-08	5.97583546318147e-08	5.92051978551671e-08	1.21585692039589e-07	1.21953753695488e-07	1.21734906224575e-07	down_distinct	1
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	KD	0.286620240588634	7784	1	4	0	biomass_opt	0.5	0	3.71461946381734e-09	5.02516968738897e-11	0	0.00283929108484965	1.08520009740057e-10	down_subset	2
