gene_IDs	gene_names	K_score
YBL015W	ACH1	1000
YDR300C	PRO1	1000
YER170W	ADK2	1000
YOL086C	ADH1	1000
YOR323C	PRO2	1000
YJR069C	HAM1	1000
YDR452W	PPN1	1000
VS	VS	1000
HPO	HPO	1000
ZSD1	ZSD1	1000
YLR044C	PDC1	12.2417124386868
YJL167W	ERG20	2.92180804426307
YML075C	HMG1	2.92180804426307
YMR208W	ERG12	2.92180804426307
YMR220W	ERG8	2.92180804426307
YNR043W	MVD1	2.92180804426307
YPL117C	IDI1	2.92180804426307
YHR002W	LEU5	2.84093223139052
YAL038W	CDC19	2.45471111459231
YGR254W	ENO1	2.29800667710992
YOR283W	YOR283W	2.29800667710992
YLR354C	TAL1	1.24028712886052
YCR012W	PGK1	1.22638577105561
YJL052W	TDH1	1.22638577105561
YDR050C	TPI1	1.22478777626822
YKL060C	FBA1	1.21792325048313
YMR205C	PFK2	1.21792325048313
YBR196C	PGI1	1.15684371709374
YER091C	MET6	0.293884450454309
YGL125W	MET13	0.293884450454309
YPL023C	MET12	0.293884450454309
YER043C	SAH1	0.293827460547136
YJR105W	ADO1	0.293827460547136
YDR502C	SAM2	0.293827460547136
YLR180W	SAM1	0.293827460547136
YNL036W	NCE103	0.292834582383749
YGL062W	PYC1	0.292260890321592
YBR218C	PYC2	0.292260890321592
YJR095W	SFC1	0.286648903683567
YKL029C	MAE1	0.281908700015939
YMR267W	PPA2	0.281131024609576
YOR222W	ODC2	0.259422177083404
YPL134C	ODC1	0.259422177083404
YBL039C	URA7	0.258201785040243
YJR103W	URA8	0.258201785040243
YKL085W	MDH1	0.253401731604057
YOL126C	MDH2	0.248792990588327
YML120C	NDI1	0.23712006595693
YDL066W	IDP1	0.234956472379287
Q0105	COB	0.225387437833841
Q0045	COX1	0.22538743783384
Q0250	COX2	0.22538743783384
Q0275	COX3	0.22538743783384
YBL045C	COR1	0.22538743783384
YDL067C	COX9	0.22538743783384
YDR529C	QCR7	0.22538743783384
YEL024W	RIP1	0.22538743783384
YEL039C	CYC7	0.22538743783384
YFR033C	QCR6	0.22538743783384
YGL187C	COX4	0.22538743783384
YGL191W	COX13	0.22538743783384
YGR183C	QCR9	0.22538743783384
YHR001W-A	QCR10	0.22538743783384
YHR051W	COX6	0.22538743783384
YIL111W	COX5B	0.22538743783384
YJL166W	QCR8	0.22538743783384
YJR048W	CYC1	0.22538743783384
YLR038C	COX12	0.22538743783384
YLR395C	COX8	0.22538743783384
YMR256C	COX7	0.22538743783384
YOR065W	CYT1	0.22538743783384
YPR191W	QCR2	0.22538743783384
YDR231C	COX20	0.22538743783384
YGR062C	COX18	0.22538743783384
YHR116W	COX23	0.22538743783384
YJL003W	COX16	0.22538743783384
YLL018C-A	COX19	0.22538743783384
YPL132W	COX11	0.22538743783384
YDL085W	NDE2	0.221878387122229
YMR145C	NDE1	0.221878387122229
YOL077W-A	ATP19	0.200897916509032
Q0080	ATP8	0.200897916509032
Q0085	ATP6	0.200897916509032
Q0130	OLI1	0.200897916509032
YBL099W	ATP1	0.200897916509032
YBR039W	ATP3	0.200897916509032
YDL004W	ATP16	0.200897916509032
YDR298C	ATP5	0.200897916509032
YDR322C-A	TIM11	0.200897916509032
YDR377W	ATP17	0.200897916509032
YJR121W	ATP2	0.200897916509032
YKL016C	ATP7	0.200897916509032
YML081C-A	ATP18	0.200897916509032
YPL078C	ATP4	0.200897916509032
YPL271W	ATP15	0.200897916509032
YPR020W	ATP20	0.200897916509032
YLR295C	ATP14	0.200897916509032
YPR021C	AGC1	0.188206271058758
YER053C	PIC2	0.17071449738417
YJR077C	MIR1	0.17071449738417
YDR503C	LPP1	0.155971413729038
YER069W	ARG5,6	0.145193082637183
YMR062C	ARG7	0.145193082637183
YOL140W	ARG8	0.145193082637183
YOR130C	ORT1	0.145193082637183
YAL062W	GDH3	0.129058830171343
YOR375C	GDH1	0.129058830171343
YIL074C	SER33	0.0284390447736403
YER081W	SER3	0.0284390447736403
YGR208W	SER2	0.0284390447736403
YOR184W	SER1	0.0284390447736403
YLR058C	SHM2	0.00910672806255796
YGR204W	ADE3	0.00360221907508889
YBR263W	SHM1	0.000228203811936759
YAL044C	GCV3	0.000228203358285962
YDR019C	GCV1	0.000228203358285962
YMR189W	GCV2	0.000228203358285962
YDR148C	KGD2	0
YER070W	RNR1	0
YGR180C	RNR4	0
YHR123W	EPT1	0
YIL066C	RNR3	0
YIL125W	KGD1	0
YJL026W	RNR2	0
YLR438W	CAR2	0
YMR246W	FAA4	0
YNL130C	CPT1	0
YOR317W	FAA1	0
YOR388C	FDH1	0
