gene_IDs	gene_names	K_score
YBL015W	ACH1	1000
YDR300C	PRO1	1000
YER170W	ADK2	1000
YOL086C	ADH1	1000
YOR323C	PRO2	1000
YPL069C	BTS1	1000
YJR069C	HAM1	1000
YDR452W	PPN1	1000
crtYB	crtYB	1000
crtI	crtI	1000
CCD1	CCD1	1000
YLR044C	PDC1	12.2982282760765
YAL038W	CDC19	2.45583958081031
YGR254W	ENO1	2.2990533019088
YOR283W	YOR283W	2.2990533019088
YLR354C	TAL1	1.26521072909708
YKL060C	FBA1	1.22889520224842
YMR205C	PFK2	1.22889520224842
YDR050C	TPI1	1.22787784302219
YCR012W	PGK1	1.22693821141173
YJL052W	TDH1	1.22693821141173
YBR196C	PGI1	1.19250362607597
YER091C	MET6	0.293884450454309
YGL125W	MET13	0.293884450454309
YPL023C	MET12	0.293884450454309
YDR502C	SAM2	0.293827460547136
YER043C	SAH1	0.293827460547136
YJR105W	ADO1	0.293827460547136
YLR180W	SAM1	0.293827460547136
YNL036W	NCE103	0.286620240588634
YLL052C	AQY2	0.286165314727196
YPR192W	AQY1	0.286165314727196
YGL062W	PYC1	0.282987457510798
YBR218C	PYC2	0.282987457510794
YJR095W	SFC1	0.27783
YKL085W	MDH1	0.277692209962407
YOR222W	ODC2	0.26526130671434
YPL134C	ODC1	0.26526130671434
YMR267W	PPA2	0.259876895821161
YBL039C	URA7	0.258201785040243
YJR103W	URA8	0.258201785040243
YDL066W	IDP1	0.25578
YOL126C	MDH2	0.252533868071969
YKL029C	MAE1	0.217434412172269
YDL085W	NDE2	0.211401897576949
YMR145C	NDE1	0.211401897576949
YDR503C	LPP1	0.207961800278066
YLR395C	COX8	0.190487861401533
Q0045	COX1	0.190487861401532
Q0250	COX2	0.190487861401532
Q0275	COX3	0.190487861401532
YDL067C	COX9	0.190487861401532
YGL187C	COX4	0.190487861401532
YGL191W	COX13	0.190487861401532
YHR051W	COX6	0.190487861401532
YIL111W	COX5B	0.190487861401532
YLR038C	COX12	0.190487861401532
YMR256C	COX7	0.190487861401532
YBL045C	COR1	0.189146786931603
YDR529C	QCR7	0.189146786931603
YEL024W	RIP1	0.189146786931603
YFR033C	QCR6	0.189146786931603
YGR183C	QCR9	0.189146786931603
YHR001W-A	QCR10	0.189146786931603
YJL166W	QCR8	0.189146786931603
YOR065W	CYT1	0.189146786931603
YPR191W	QCR2	0.189146786931603
Q0105	COB	0.189146786931603
YPR021C	AGC1	0.188206271058758
YLR295C	ATP14	0.18105797487882
Q0080	ATP8	0.18105797487882
Q0085	ATP6	0.18105797487882
Q0130	OLI1	0.18105797487882
YBL099W	ATP1	0.18105797487882
YBR039W	ATP3	0.18105797487882
YDL004W	ATP16	0.18105797487882
YDR298C	ATP5	0.18105797487882
YDR322C-A	TIM11	0.18105797487882
YDR377W	ATP17	0.18105797487882
YJR121W	ATP2	0.18105797487882
YKL016C	ATP7	0.18105797487882
YML081C-A	ATP18	0.18105797487882
YPL078C	ATP4	0.18105797487882
YPL271W	ATP15	0.18105797487882
YPR020W	ATP20	0.18105797487882
YOL077W-A	ATP19	0.18105797487882
YER053C	PIC2	0.151207074762868
YJR077C	MIR1	0.151207074762868
YOL140W	ARG8	0.145193082637183
YER069W	ARG5,6	0.145193082637183
YMR062C	ARG7	0.145193082637183
YOR130C	ORT1	0.145193082637183
YAL062W	GDH3	0.12545965239362
YOR375C	GDH1	0.12545965239362
YML120C	NDI1	0.114736082014711
YFL018C	LPD1	0.0908569756840832
YIL074C	SER33	0.0284390447736328
YOR184W	SER1	0.0284390447736328
YER081W	SER3	0.0284390447736328
YGR208W	SER2	0.0284390447736328
YLR058C	SHM2	0.00910672806255934
YGR204W	ADE3	0.00360221907508928
YBR263W	SHM1	0.000228203811937043
YAL044C	GCV3	0.000114101792555822
YDR019C	GCV1	0.000114101792555822
YMR189W	GCV2	0.000114101792555822
YDR148C	KGD2	0
YER070W	RNR1	0
YGR180C	RNR4	0
YIL066C	RNR3	0
YIL125W	KGD1	0
YJL026W	RNR2	0
YLR438W	CAR2	0
YMR246W	FAA4	0
YOR317W	FAA1	0
YOR388C	FDH1	0
