gene_IDs	gene_names	K_score
bAS	bAS	1000
YHR190W	ERG9	28.5997649029166
YGR175C	ERG1	28.5997649029166
YHR002W	LEU5	28.5993456918847
YJL167W	ERG20	28.5993456918847
YNR043W	MVD1	28.5993456918847
YML075C	HMG1	28.5993456918847
YPL117C	IDI1	28.5993456918847
YLR450W	HMG2	28.5993456918847
YML126C	ERG13	28.5993456918847
YMR220W	ERG8	28.5993456918847
YMR208W	ERG12	28.5993456918847
YPL028W	ERG10	28.5993456918847
YBR221C	PDB1	6.8916253494348
YER178W	PDA1	6.8916253494348
YGR193C	PDX1	6.8916253494348
YNL071W	LAT1	6.8916253494348
YGL080W	MPC1	4.70634022446587
YGR243W	MPC3	4.70634022446587
YHR162W	MPC2	4.70634022446587
YAL038W	CDC19	2.33197615769358
YOR347C	PYK2	2.33197615769358
YCL040W	GLK1	2.31609714985257
YGL253W	HXK2	2.31609714985257
YLR446W	YLR446W	2.31609714985257
YFR053C	HXK1	2.31609714985257
YHR174W	ENO2	2.18417299974217
YKL152C	GPM1	2.18417299974217
YMR323W	ERR3	2.18417299974217
YOR393W	ERR1	2.18417299974217
YPL281C	ERR2	2.18417299974217
YGR254W	ENO1	2.18417299974217
YOR283W	YOR283W	2.18417299974217
YML120C	NDI1	1.57940672153705
YCR012W	PGK1	1.16617333897496
YGR192C	TDH3	1.16617333897496
YJL052W	TDH1	1.16617333897496
YJR009C	TDH2	1.16617333897496
YER069W	ARG5,6	0.293884178203773
YMR062C	ARG7	0.293884178203773
YOL140W	ARG8	0.293884178203773
YOR130C	ORT1	0.293884178203773
YLR438W	CAR2	0.293771169185585
YGR087C	PDC6	0.289700719065299
YLR044C	PDC1	0.289700719065299
YLR134W	PDC5	0.289700719065299
YBL039C	URA7	0.287607664555065
YJR103W	URA8	0.287607664555065
YER070W	RNR1	0.276500555563814
YIL066C	RNR3	0.276500555563814
YJL026W	RNR2	0.276500555563814
YGR180C	RNR4	0.273774161283806
YCR048W	ARE1	0.22000355801093
YDR503C	LPP1	0.20796179957139
YNR019W	ARE2	0.207585615096192
YHR144C	DCD1	0.206502777818974
YOR245C	DGA1	0.164378422644288
YDL066W	IDP1	0.0294
YDR148C	KGD2	0.0293999999999691
YIL125W	KGD1	0.0293999999999691
YGR208W	SER2	0.028168976590448
YER081W	SER3	0.028168976590448
YIL074C	SER33	0.028168976590448
YOR184W	SER1	0.028168976590448
YAL062W	GDH3	0.0277236283623345
YOR375C	GDH1	0.0277236283623345
YAL044C	GCV3	0.0150214277287404
YDR019C	GCV1	0.0150214277287404
YMR189W	GCV2	0.0150214277287404
YLR058C	SHM2	0.00915934059164232
YOR388C	FDH1	0.000785125173117924
YBR263W	SHM1	0.000642826874040422
