gene_IDs	gene_names	K_score
YBL015W	ACH1	1000
YBR145W	ADH5	1000
YBR252W	DUT1	1000
YDR300C	PRO1	1000
YER170W	ADK2	1000
YOL086C	ADH1	1000
YOR323C	PRO2	1000
YPL069C	BTS1	1000
YJR069C	HAM1	1000
YDR452W	PPN1	1000
CPS	CPS	1000
KSL	KSL	1000
YGR087C	PDC6	12.2734346447257
YLR044C	PDC1	12.2734346447257
YLR134W	PDC5	12.2734346447257
YAL038W	CDC19	2.45433258679495
YOR347C	PYK2	2.45433258679495
YGR254W	ENO1	2.29765560184202
YHR174W	ENO2	2.29765560184202
YKL152C	GPM1	2.29765560184202
YMR323W	ERR3	2.29765560184202
YOR393W	ERR1	2.29765560184202
YPL281C	ERR2	2.29765560184202
YOR283W	YOR283W	2.29765560184202
YLR354C	TAL1	1.26496095138878
YGR043C	NQM1	1.26496095138878
YGR240C	PFK1	1.22838229470134
YKL060C	FBA1	1.22838229470134
YMR205C	PFK2	1.22838229470134
YDR050C	TPI1	1.22718399523844
YCR012W	PGK1	1.22620046286657
YGR192C	TDH3	1.22620046286657
YJL052W	TDH1	1.22620046286657
YJR009C	TDH2	1.22620046286657
YBR196C	PGI1	1.1925362784244
YER091C	MET6	0.293884450454309
YGL125W	MET13	0.293884450454309
YPL023C	MET12	0.293884450454309
YDR502C	SAM2	0.293827460547136
YER043C	SAH1	0.293827460547136
YJR105W	ADO1	0.293827460547136
YLR180W	SAM1	0.293827460547136
YNL036W	NCE103	0.286620240588634
YLL052C	AQY2	0.284516522757822
YPR192W	AQY1	0.284516522757822
YGL062W	PYC1	0.282987457510794
YBR218C	PYC2	0.282987457510794
YJR095W	SFC1	0.27783
YKL085W	MDH1	0.277692209962407
YOR222W	ODC2	0.26526130671434
YPL134C	ODC1	0.26526130671434
YMR267W	PPA2	0.258261670956441
YBL039C	URA7	0.258201785040242
YJR103W	URA8	0.258201785040242
YDL066W	IDP1	0.25578
YOL126C	MDH2	0.252533868071957
YKL029C	MAE1	0.21743441217227
YDL085W	NDE2	0.21115226295844
YMR145C	NDE1	0.21115226295844
YDR503C	LPP1	0.207961799806676
Q0045	COX1	0.189272611943595
Q0250	COX2	0.189272611943595
Q0275	COX3	0.189272611943595
YDL067C	COX9	0.189272611943595
YGL187C	COX4	0.189272611943595
YGL191W	COX13	0.189272611943595
YHR051W	COX6	0.189272611943595
YIL111W	COX5B	0.189272611943595
YLR038C	COX12	0.189272611943595
YLR395C	COX8	0.189272611943595
YMR256C	COX7	0.189272611943595
YPR021C	AGC1	0.188206271058758
YBL045C	COR1	0.187901707973565
YDR529C	QCR7	0.187901707973565
YEL024W	RIP1	0.187901707973565
YFR033C	QCR6	0.187901707973565
YGR183C	QCR9	0.187901707973565
YHR001W-A	QCR10	0.187901707973565
YJL166W	QCR8	0.187901707973565
YOR065W	CYT1	0.187901707973565
YPR191W	QCR2	0.187901707973565
Q0105	COB	0.187901707949033
Q0080	ATP8	0.180250681177225
Q0085	ATP6	0.180250681177225
Q0130	OLI1	0.180250681177225
YBL099W	ATP1	0.180250681177225
YBR039W	ATP3	0.180250681177225
YDL004W	ATP16	0.180250681177225
YDR298C	ATP5	0.180250681177225
YDR322C-A	TIM11	0.180250681177225
YDR377W	ATP17	0.180250681177225
YJR121W	ATP2	0.180250681177225
YKL016C	ATP7	0.180250681177225
YML081C-A	ATP18	0.180250681177225
YPL078C	ATP4	0.180250681177225
YPL271W	ATP15	0.180250681177225
YPR020W	ATP20	0.180250681177225
YOL077W-A	ATP19	0.180250681177225
YLR295C	ATP14	0.180250681177223
YER053C	PIC2	0.150691024195913
YJR077C	MIR1	0.150691024195913
YER069W	ARG5,6	0.145193082637183
YMR062C	ARG7	0.145193082637183
YOL140W	ARG8	0.145193082637183
YOR130C	ORT1	0.145193082637183
YAL062W	GDH3	0.125432229713613
YOR375C	GDH1	0.125432229713613
YML120C	NDI1	0.110162701697492
YFL018C	LPD1	0.0853061329475745
YER081W	SER3	0.0284390447736427
YGR208W	SER2	0.0284390447736427
YOR184W	SER1	0.0284390447736427
YIL074C	SER33	0.0284390447736427
YLR058C	SHM2	0.00910672806255853
YGR204W	ADE3	0.00360221907508936
YBR263W	SHM1	0.000228203811937209
YAL044C	GCV3	0.000114101792555905
YDR019C	GCV1	0.000114101792555905
YMR189W	GCV2	0.000114101792555905
YDR148C	KGD2	0
YER070W	RNR1	0
YGR180C	RNR4	0
YIL066C	RNR3	0
YIL125W	KGD1	0
YJL026W	RNR2	0
YLR438W	CAR2	0
YMR246W	FAA4	0
YOR317W	FAA1	0
YOR388C	FDH1	0
