gene_IDs	gene_names	K_score
YBL015W	ACH1	1000
YBR145W	ADH5	1000
YBR252W	DUT1	1000
YDR300C	PRO1	1000
YER170W	ADK2	1000
YOL086C	ADH1	1000
YOR323C	PRO2	1000
YJR069C	HAM1	1000
YDR452W	PPN1	1000
C3H	C3H	1000
TAL	TAL	1000
YGR087C	PDC6	12.2021897510826
YLR044C	PDC1	12.2021897510826
YAL038W	CDC19	2.44557214185785
YOR347C	PYK2	2.44557214185785
YGR254W	ENO1	2.29369562182564
YHR174W	ENO2	2.29369562182564
YKL152C	GPM1	2.29369562182564
YMR323W	ERR3	2.29369562182564
YOR393W	ERR1	2.29369562182564
YPL281C	ERR2	2.29369562182564
YOR283W	YOR283W	2.29369562182564
YLR354C	TAL1	1.26300492556299
YGR043C	NQM1	1.26300492556299
YGR240C	PFK1	1.22717464524081
YKL060C	FBA1	1.22717464524081
YMR205C	PFK2	1.22717464524081
YDR050C	TPI1	1.22572987047234
YGR192C	TDH3	1.22410910749159
YJL052W	TDH1	1.22410910749159
YJR009C	TDH2	1.22410910749159
YCR012W	PGK1	1.22410910749159
YBR196C	PGI1	1.19220130567723
YER091C	MET6	0.293884450454309
YGL125W	MET13	0.293884450454307
YPL023C	MET12	0.293884450454307
YDR502C	SAM2	0.293827460547136
YLR180W	SAM1	0.293827460547136
YER043C	SAH1	0.293827460547136
YJR105W	ADO1	0.293827460547136
YBR221C	PDB1	0.287687053462434
YER178W	PDA1	0.287687053462434
YGR193C	PDX1	0.287687053462434
YNL071W	LAT1	0.287687053462434
YLL052C	AQY2	0.28541372477532
YPR192W	AQY1	0.28541372477532
YNL036W	NCE103	0.283292440272901
YBR218C	PYC2	0.278021491791982
YGL062W	PYC1	0.278021491791982
YHR002W	LEU5	0.27783
YJR095W	SFC1	0.27783
YKL085W	MDH1	0.275766200893795
YDL066W	IDP1	0.270705610243324
YOR222W	ODC2	0.261179255594251
YPL134C	ODC1	0.261179255594251
YBL039C	URA7	0.258201785040243
YJR103W	URA8	0.258201785040243
YMR267W	PPA2	0.256085570761748
YOL126C	MDH2	0.239352950078752
YDL085W	NDE2	0.212400468372957
YMR145C	NDE1	0.212400468372957
YDR503C	LPP1	0.207961799730556
Q0045	COX1	0.188806676117008
Q0250	COX2	0.188806676117008
Q0275	COX3	0.188806676117008
YDL067C	COX9	0.188806676117008
YGL187C	COX4	0.188806676117008
YGL191W	COX13	0.188806676117008
YHR051W	COX6	0.188806676117008
YIL111W	COX5B	0.188806676117008
YLR038C	COX12	0.188806676117008
YLR395C	COX8	0.188806676117008
YMR256C	COX7	0.188806676117008
YPR021C	AGC1	0.188206271058758
Q0105	COB	0.187395775313232
YBL045C	COR1	0.187395775313229
YDR529C	QCR7	0.187395775313229
YEL024W	RIP1	0.187395775313229
YFR033C	QCR6	0.187395775313229
YGR183C	QCR9	0.187395775313229
YHR001W-A	QCR10	0.187395775313229
YJL166W	QCR8	0.187395775313229
YOR065W	CYT1	0.187395775313229
YPR191W	QCR2	0.187395775313229
YKL029C	MAE1	0.182906607938631
Q0080	ATP8	0.180254328100887
Q0085	ATP6	0.180254328100887
Q0130	OLI1	0.180254328100887
YBL099W	ATP1	0.180254328100887
YBR039W	ATP3	0.180254328100887
YDL004W	ATP16	0.180254328100887
YDR298C	ATP5	0.180254328100887
YDR322C-A	TIM11	0.180254328100887
YDR377W	ATP17	0.180254328100887
YJR121W	ATP2	0.180254328100887
YKL016C	ATP7	0.180254328100887
YML081C-A	ATP18	0.180254328100887
YPL078C	ATP4	0.180254328100887
YPL271W	ATP15	0.180254328100887
YPR020W	ATP20	0.180254328100887
YOL077W-A	ATP19	0.180254328100887
YLR295C	ATP14	0.180254328100884
YER053C	PIC2	0.151183565622509
YJR077C	MIR1	0.151183565622509
YER069W	ARG5,6	0.145193082637183
YMR062C	ARG7	0.145193082637183
YOL140W	ARG8	0.145193082637183
YOR130C	ORT1	0.145193082637183
YAL062W	GDH3	0.126823910873898
YOR375C	GDH1	0.126823910873898
YML120C	NDI1	0.103791572352709
YFL018C	LPD1	0.0778279169798601
YER081W	SER3	0.0284390260234178
YGR208W	SER2	0.0284390260234178
YOR184W	SER1	0.0284390260234178
YIL074C	SER33	0.0284390260234178
YLR058C	SHM2	0.00910672162103197
YGR204W	ADE3	0.00360221648990703
YBR263W	SHM1	0.000228203645489567
YMR189W	GCV2	0.000114101709335635
YAL044C	GCV3	0.00011410170933225
YDR019C	GCV1	0.00011410170933225
YDR148C	KGD2	0
YER070W	RNR1	0
YGR180C	RNR4	0
YIL066C	RNR3	0
YIL125W	KGD1	0
YJL026W	RNR2	0
YLR438W	CAR2	0
YMR246W	FAA4	0
YOR317W	FAA1	0
YOR388C	FDH1	0
