gene_IDs	gene_names	K_score
YGR155W	CYS4	1000
YGR248W	SOL4	1000
YGR256W	GND2	1000
YHR163W	SOL3	1000
YHR183W	GND1	1000
YNL241C	ZWF1	1000
YGL196W	DSD1	1000
YDR452W	PPN1	1000
AAS	AAS	685.731081886548
ADH	ADH	685.731081886548
YAL038W	CDC19	3.53016454433042
YGR254W	ENO1	3.53016454433042
YHR174W	ENO2	3.53016454433042
YKL152C	GPM1	3.53016454433042
YOR347C	PYK2	3.53016454433042
YMR323W	ERR3	3.53016454433042
YOR393W	ERR1	3.53016454433042
YPL281C	ERR2	3.53016454433042
YOR283W	YOR283W	3.53016454433042
YCR012W	PGK1	1.26478642939277
YGR192C	TDH3	1.26478642939277
YJL052W	TDH1	1.26478642939277
YJR009C	TDH2	1.26478642939277
YDR050C	TPI1	1.2578207923845
YLR354C	TAL1	1.22435441675594
YGR043C	NQM1	1.22435441675594
YBR196C	PGI1	1.1148408467604
YDR502C	SAM2	0.293827460547136
YER043C	SAH1	0.293827460547136
YJR105W	ADO1	0.293827460547136
YLR180W	SAM1	0.293827460547136
YHR002W	LEU5	0.267371682434369
YJL130C	URA2	0.266503241861514
YDL166C	FAP7	0.256661740462732
YOL126C	MDH2	0.253008537617096
YDL085W	NDE2	0.24915409702268
YMR145C	NDE1	0.24915409702268
YMR267W	PPA2	0.248957272181868
YDR226W	ADK1	0.244215075832707
YJR109C	CPA2	0.2235514522316
YOR303W	CPA1	0.223551452230439
YDR503C	LPP1	0.207961819855932
YBR221C	PDB1	0.206350825533111
YER178W	PDA1	0.206350825533111
YGR193C	PDX1	0.206350825533111
YNL071W	LAT1	0.206350825533111
Q0105	COB	0.199363520471725
YBL045C	COR1	0.199363520093564
YDR529C	QCR7	0.199363520093564
YEL024W	RIP1	0.199363520093564
YFR033C	QCR6	0.199363520093564
YGR183C	QCR9	0.199363520093564
YHR001W-A	QCR10	0.199363520093564
YJL166W	QCR8	0.199363520093564
YOR065W	CYT1	0.199363520093564
YPR191W	QCR2	0.199363520093564
Q0045	COX1	0.199363520093564
Q0250	COX2	0.199363520093564
Q0275	COX3	0.199363520093564
YDL067C	COX9	0.199363520093564
YEL039C	CYC7	0.199363520093564
YGL187C	COX4	0.199363520093564
YGL191W	COX13	0.199363520093564
YHR051W	COX6	0.199363520093564
YIL111W	COX5B	0.199363520093564
YJR048W	CYC1	0.199363520093564
YLR038C	COX12	0.199363520093564
YLR395C	COX8	0.199363520093564
YMR256C	COX7	0.199363520093564
YDR231C	COX20	0.199363520093564
YGR062C	COX18	0.199363520093564
YHR116W	COX23	0.199363520093564
YJL003W	COX16	0.199363520093564
YLL018C-A	COX19	0.199363520093564
YPL132W	COX11	0.199363520093564
Q0080	ATP8	0.191961625135666
Q0085	ATP6	0.191961625135666
Q0130	OLI1	0.191961625135666
YBL099W	ATP1	0.191961625135666
YBR039W	ATP3	0.191961625135666
YDL004W	ATP16	0.191961625135666
YDR298C	ATP5	0.191961625135666
YDR322C-A	TIM11	0.191961625135666
YDR377W	ATP17	0.191961625135666
YJR121W	ATP2	0.191961625135666
YKL016C	ATP7	0.191961625135666
YLR295C	ATP14	0.191961625135666
YML081C-A	ATP18	0.191961625135666
YPL078C	ATP4	0.191961625135666
YPL271W	ATP15	0.191961625135666
YPR020W	ATP20	0.191961625135666
YOL077W-A	ATP19	0.191961625135666
YER053C	PIC2	0.171471486597301
YJR077C	MIR1	0.171471486597301
YNL036W	NCE103	0.163574165025983
YPL061W	ALD6	0.134865183553974
YGL080W	MPC1	0.121835035431841
YGR243W	MPC3	0.121835035431841
YHR162W	MPC2	0.121835035431841
YLR153C	ACS2	0.118224921304777
YML120C	NDI1	0.0606845120904855
YKL069W	YKL069W	0.0525595427531421
YOR222W	ODC2	0.0418676198370314
YPL134C	ODC1	0.0418676198370314
YPR035W	GLN1	0.0292705406848538
YJR130C	STR2	0.0253058326070818
YBR263W	SHM1	0.0139147373178785
YLR058C	SHM2	0.0104671005114639
YGR204W	ADE3	0.00928077527751919
YOR388C	FDH1	0.00529134250152812
YAL062W	GDH3	0.00258427159548899
YOR375C	GDH1	0.00258427159548899
YGL009C	LEU1	0.00166115690055343
YCL018W	LEU2	0.00166115690055343
YNL104C	LEU4	0.00166115690055343
YBR115C	LYS2	0
YBR218C	PYC2	0
YCL009C	ILV6	0
YCL050C	APA1	0
YCR053W	THR4	0
YDL066W	IDP1	0
YDL131W	LYS21	0
YDR158W	HOM2	0
YDR234W	LYS4	0
YDR300C	PRO1	0
YDR353W	TRR1	0
YDR384C	ATO3	0
YER023W	PRO3	0
YER052C	HOM3	0
YER069W	ARG5,6	0
YER070W	RNR1	0
YER081W	SER3	0
YER091C	MET6	0
YER152C	YER152C	0
YGL062W	PYC1	0
YGL125W	MET13	0
YGL154C	LYS5	0
YGL184C	STR3	0
YGR121C	MEP1	0
YGR180C	RNR4	0
YGR208W	SER2	0
YHR025W	THR1	0
YIL066C	RNR3	0
YIL074C	SER33	0
YIL094C	LYS12	0
YIR034C	LYS1	0
YJL026W	RNR2	0
YJL088W	ARG3	0
YJR016C	ILV3	0
YJR139C	HOM6	0
YKL001C	MET14	0
YLR043C	TRX1	0
YLR155C	ASP3-1	0
YLR157C	ASP3-2	0
YLR158C	ASP3-3	0
YLR160C	ASP3-4	0
YLR355C	ILV5	0
YMR062C	ARG7	0
YMR108W	ILV2	0
YMR241W	YHM2	0
YMR246W	FAA4	0
YNL037C	IDH1	0
YNL142W	MEP2	0
YNR050C	LYS9	0
YOL064C	MET22	0
YOL140W	ARG8	0
YOR130C	ORT1	0
YOR136W	IDH2	0
YOR184W	SER1	0
YOR317W	FAA1	0
YOR323C	PRO2	0
YPL023C	MET12	0
YPL092W	SSU1	0
YPR138C	MEP3	0
YPR167C	MET16	0
YFR055W	IRC7	0
YJL200C	ACO2	0
