gene_IDs	gene_names	K_score
YBL015W	ACH1	1000
YDL171C	GLT1	1000
YER170W	ADK2	1000
YKR039W	GAP1	1000
YNL268W	LYP1	1000
YJR069C	HAM1	1000
YPR074C	TKL1	26.0480011141586
YLR174W	IDP2	18.1767148839594
YBR115C	LYS2	16.103225984598
YDL131W	LYS21	16.103225984598
YDR234W	LYS4	16.103225984598
YER152C	YER152C	16.103225984598
YGL154C	LYS5	16.103225984598
YIL094C	LYS12	16.103225984598
YIR034C	LYS1	16.103225984598
YNR050C	LYS9	16.103225984598
YPR035W	GLN1	10.4002636443778
YJL121C	RPE1	7.95758603366589
YOL126C	MDH2	5.03064388192084
YNR001C	CIT1	4.7351497432661
YKL085W	MDH1	4.7351497432661
YBR221C	PDB1	4.62776874533373
YER178W	PDA1	4.62776874533373
YGR193C	PDX1	4.62776874533373
YNL071W	LAT1	4.62776874533373
YHR163W	SOL3	4.38878536160952
YHR183W	GND1	4.38878536160952
YNL241C	ZWF1	4.38878536160952
YGL080W	MPC1	3.16288559363573
YGR243W	MPC3	3.16288559363573
YHR162W	MPC2	3.16288559363573
YGL062W	PYC1	2.39044971817249
YAL038W	CDC19	2.30201553445008
YGR254W	ENO1	2.15638525187295
YOR283W	YOR283W	2.15638525187295
YML120C	NDI1	2.04014730119349
YDR384C	ATO3	1.95355006621319
YGR121C	MEP1	1.95355006621319
YNL142W	MEP2	1.95355006621319
YPR138C	MEP3	1.95355006621319
YNL036W	NCE103	1.69888079885741
YCR012W	PGK1	1.15146412934821
YJL052W	TDH1	1.15146412934821
YGR087C	PDC6	0.292947728442554
YLR044C	PDC1	0.292947728442554
YLR134W	PDC5	0.292947728442554
YBL039C	URA7	0.28728328166664
YJR103W	URA8	0.28728328166664
YAL062W	GDH3	0.278320716745236
YOR375C	GDH1	0.278320716745236
YER070W	RNR1	0.275612535781207
YIL066C	RNR3	0.275612535781207
YJL026W	RNR2	0.275612535781207
YGR180C	RNR4	0.272747788991519
YDL085W	NDE2	0.236922406719225
YMR145C	NDE1	0.236922406719225
YCR048W	ARE1	0.220003558337164
YDR503C	LPP1	0.207961799960528
YNR019W	ARE2	0.207585615474308
YHR144C	DCD1	0.202062678906029
YOR245C	DGA1	0.164378423211462
YIL074C	SER33	0.028079950278049
YER081W	SER3	0.028079950278049
YGR208W	SER2	0.028079950278049
YOR184W	SER1	0.028079950278049
YLR058C	SHM2	0.00879988501326723
YOR388C	FDH1	0.000415100783565864
YAL044C	GCV3	0
YBR263W	SHM1	0
YDL066W	IDP1	0
YDR019C	GCV1	0
YDR148C	KGD2	0
YIL125W	KGD1	0
YMR189W	GCV2	0
