genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YKL060C	P14540	FBA1	39.62024	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	667.077899894989	7233	1	7	0	production_opt	2	0	0.002209728854396	4.33497084597619e-10	0	0.00181073748656429	0	up_subset	2
YMR205C	P16862	PFK2	104.61673	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	OE	334.155811057484	7260	1	9	0	essential	2	3.59741642335656e-07	6.46949904226784e-07	6.46930909167993e-07	3.25241509669671e-07	5.84926514649978e-07	5.8488982123098e-07	up_overlaped	2
YLR174W	P41939	IDP2	46.56172	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	OE	29.8320540337475	7664	1	5	0	essential	2	3.07677557213654e-06	0.00188110975877493	3.07714419225061e-06	1.6616563065725e-07	0.00153883312278494	1.66879926622219e-07	up_overlaped	2
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	8.11788811610112	7300	1	5	0	essential	2	2.21937699093935e-08	0.00214692417655434	2.21942458888864e-08	3.71287827706112e-09	0.00175895378812575	3.71385473714098e-09	up_overlaped	2
YKL085W	P17505	MDH1	35.64959	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	7.79328211428128	7263	1	5	0	essential	2	1.00033583609629e-06	0.0024538859839871	1.00036422113998e-06	1.69932823466845e-07	0.00200981149858876	1.69987881622396e-07	up_overlaped	2
YNR001C	P00890	CIT1	53.35945	sce00020  Citrate cycle (TCA cycle) sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	7.79328211428128	7092	1	7	0	production_opt_tight	2	0	1.3480042697676e-06	1.34797385148771e-06	0	2.29114735748128e-07	2.29055792534902e-07	up_subset	2
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	4.25677514127122	7211	1	8	0	production_opt_tight	2	0	3.47979803545836e-06	3.4792692913044e-06	0	1.16364038017131e-06	1.16262308917819e-06	up_subset	2
YBR221C	P32473	PDB1	40.0532	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	3.49157678542654	7416	0	6	1	essential_tightly_const	2	2.94963890364926e-06	2.94973974997152e-06	2.94967826059935e-06	9.22573289694752e-07	9.22768753846907e-07	9.22649602426147e-07	up_distinct	1
YER178W	P16387	PDA1	46.34261	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	3.49157678542654	7251	0	6	1	essential_tightly_const	2	2.94963890364926e-06	2.94973974997152e-06	2.94967826059935e-06	9.22573289694752e-07	9.22768753846907e-07	9.22649602426147e-07	up_distinct	1
YGR193C	P16451	PDX1	45.36125	sce00NNN  None	OE	3.49157678542654	7252	0	6	1	essential_tightly_const	2	2.94963890364926e-06	2.94973974997152e-06	2.94967826059935e-06	9.22573289694752e-07	9.22768753846907e-07	9.22649602426147e-07	up_distinct	1
YNL071W	P12695	LAT1	51.81762	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	3.49157678542654	7219	0	6	1	essential_tightly_const	2	2.94963890364926e-06	2.94973974997152e-06	2.94967826059935e-06	9.22573289694752e-07	9.22768753846907e-07	9.22649602426147e-07	up_distinct	1
