gene_IDs	gene_names	K_score
YDR300C	PRO1	1000
YOR323C	PRO2	1000
YJR069C	HAM1	1000
YDR452W	PPN1	1000
TAL	TAL	1000
YBR166C	TYR1	12.4885356056139
YLR044C	PDC1	7.69402097198173
YPR060C	ARO7	5.56690783462713
YGL148W	ARO2	5.00032538677909
aroL	aroL	5.00032538677909
YDR127W	ARO1	5.00032538677909
YGR254W	ENO1	2.07723282534508
YOR283W	YOR283W	2.07723282534508
YAL038W	CDC19	1.84865472875505
YDR050C	TPI1	1.16214775148626
YBR196C	PGI1	1.1506116017483
YLR354C	TAL1	1.11060088499085
YCR012W	PGK1	1.10520405522791
YJL052W	TDH1	1.10520405522791
YDR516C	EMI2	1.00066824273146
YGL125W	MET13	0.293884450454309
YPL023C	MET12	0.293884450454309
YER091C	MET6	0.293884450454309
YDR502C	SAM2	0.293827460547136
YJR105W	ADO1	0.293827460547136
YLR180W	SAM1	0.293827460547136
YER043C	SAH1	0.293827460547136
YBL030C	PET9	0.293255801127339
YBR085W	AAC3	0.293255801127339
YMR056C	AAC1	0.293255801127339
YLR295C	ATP14	0.291350271759078
Q0080	ATP8	0.291350271759078
Q0085	ATP6	0.291350271759078
Q0130	OLI1	0.291350271759078
YBL099W	ATP1	0.291350271759078
YBR039W	ATP3	0.291350271759078
YDL004W	ATP16	0.291350271759078
YDR298C	ATP5	0.291350271759078
YDR322C-A	TIM11	0.291350271759078
YDR377W	ATP17	0.291350271759078
YJR121W	ATP2	0.291350271759078
YKL016C	ATP7	0.291350271759078
YML081C-A	ATP18	0.291350271759078
YPL078C	ATP4	0.291350271759078
YPL271W	ATP15	0.291350271759078
YPR020W	ATP20	0.291350271759078
YOL077W-A	ATP19	0.291350271759078
YMR267W	PPA2	0.284413367696836
YNL036W	NCE103	0.270038958404131
YER053C	PIC2	0.267673985857279
YJR077C	MIR1	0.267673985857279
YAL062W	GDH3	0.260070239467944
YOR375C	GDH1	0.260070239467944
YDL066W	IDP1	0.259995243546637
YBR218C	PYC2	0.258243795078415
YGL062W	PYC1	0.258243795078415
YJR103W	URA8	0.258201785040242
YBL039C	URA7	0.258201785040242
YDR503C	LPP1	0.207961799409162
YOL126C	MDH2	0.19675446715725
YFL018C	LPD1	0.182579484080216
YML120C	NDI1	0.180302492165121
YER069W	ARG5,6	0.145193082637183
YMR062C	ARG7	0.145193082637183
YOL140W	ARG8	0.145193082637183
YOR130C	ORT1	0.145193082637183
YDR148C	KGD2	0.1323
YIL125W	KGD1	0.1323
YMR189W	GCV2	0.0766454888337578
YAL044C	GCV3	0.0766454888337523
YDR019C	GCV1	0.0766454888337523
YKL029C	MAE1	0.0453986887720243
YER081W	SER3	0.0185918895170458
YGR208W	SER2	0.0185918895170458
YIL074C	SER33	0.0185918895170458
YOR184W	SER1	0.0185918895170458
YBR263W	SHM1	0.0111218369266294
YLR058C	SHM2	0.00910672162103088
YOR388C	FDH1	0.00518244535986465
YGR204W	ADE3	0.00360221648990651
YBR117C	TKL2	0
YCL040W	GLK1	0
YER070W	RNR1	0
YFR053C	HXK1	0
YGL253W	HXK2	0
YGR180C	RNR4	0
YIL066C	RNR3	0
YJL026W	RNR2	0
YLR438W	CAR2	0
YMR246W	FAA4	0
YOR317W	FAA1	0
YLR446W	YLR446W	0
