gene_IDs	gene_names	K_score
YBL015W	ACH1	1000
YER170W	ADK2	1000
YJR069C	HAM1	1000
ADS	ADS	1000
YJL167W	ERG20	29.1532409511392
YML075C	HMG1	29.1532409511392
YMR208W	ERG12	29.1532409511392
YMR220W	ERG8	29.1532409511392
YNR043W	MVD1	29.1532409511392
YPL117C	IDI1	29.1532409511392
YHR002W	LEU5	29.1119295366882
YBR221C	PDB1	7.00881148923195
YER178W	PDA1	7.00881148923195
YGR193C	PDX1	7.00881148923195
YNL071W	LAT1	7.00881148923195
YGL080W	MPC1	4.78536012583785
YGR243W	MPC3	4.78536012583785
YHR162W	MPC2	4.78536012583785
YAL038W	CDC19	2.37030858770056
YGR254W	ENO1	2.21972539910208
YOR283W	YOR283W	2.21972539910208
YFR053C	HXK1	1.91892598337663
YML120C	NDI1	1.60732680722996
YCR012W	PGK1	1.18391881856046
YJL052W	TDH1	1.18391881856046
YJR103W	URA8	0.286884220861498
YBL039C	URA7	0.286884220861498
YBR029C	CDS1	0.275753323478725
YER070W	RNR1	0.27452008022304
YIL066C	RNR3	0.27452008022304
YJL026W	RNR2	0.27452008022304
YGR087C	PDC6	0.272851308105621
YLR044C	PDC1	0.272851308105621
YLR134W	PDC5	0.272851308105621
YGR180C	RNR4	0.271485130053718
YOR175C	ALE1	0.261421264321267
YDL052C	SLC1	0.232638258405811
YCR048W	ARE1	0.220003558835902
YDR503C	LPP1	0.20796180055543
YNR019W	ARE2	0.207585616052361
YOR245C	DGA1	0.164378424078541
YDL066W	IDP1	0.0273985357602723
YOR184W	SER1	0.0260083156855766
YER081W	SER3	0.0260083156855766
YGR208W	SER2	0.0260083156855766
YIL074C	SER33	0.0260083156855766
YAL062W	GDH3	0.0244424616628784
YOR375C	GDH1	0.0244424616628784
YLR058C	SHM2	0.00853594174163089
YBR263W	SHM1	0.00352476241935919
YAL044C	GCV3	0.00176237945794365
YDR019C	GCV1	0.00176237945794365
YMR189W	GCV2	0.00176237945794365
YOR388C	FDH1	0.000143398437784472
YDR148C	KGD2	0
YIL125W	KGD1	0
